Time,Etot,Epot,Ekin,Elj12,Elj6,Temp
4.870000, -19422.626953, -24640.822266, 5218.194824, 19133.277344, -43780.757812, 104.656944
4.880000, -19392.722656, -24625.527344, 5232.804688, 19127.992188, -43760.257812, 104.949959
4.890000, -19362.835938, -24609.886719, 5247.051758, 19123.218750, -43739.921875, 105.235695
4.900000, -19332.960938, -24593.130859, 5260.168945, 19119.861328, -43719.886719, 105.498779
4.910000, -19303.023438, -24574.705078, 5271.682129, 19118.878906, -43700.570312, 105.729691
4.920000, -19273.056641, -24554.546875, 5281.490234, 19120.417969, -43682.027344, 105.926399
4.930000, -19243.119141, -24532.982422, 5289.863281, 19124.173828, -43664.312500, 106.094322
4.940000, -19213.251953, -24510.558594, 5297.306152, 19129.589844, -43647.382812, 106.243599
4.950000, -19183.314453, -24487.636719, 5304.321777, 19136.064453, -43631.027344, 106.384315
4.960000, -19153.318359, -24464.607422, 5311.289551, 19143.160156, -43615.171875, 106.524063
4.970000, -19123.480469, -24441.726562, 5318.245605, 19150.625000, -43599.859375, 106.663567
4.980000, -19093.566406, -24418.603516, 5325.036621, 19158.679688, -43584.867188, 106.799767
4.990000, -19063.697266, -24395.398438, 5331.701660, 19167.208984, -43570.292969, 106.933449
5.000000, -19033.792969, -24372.269531, 5338.475586, 19175.830078, -43555.875000, 107.069305
5.010000, -19003.820312, -24349.757812, 5345.937500, 19183.841797, -43541.460938, 107.218964
5.020000, -18973.828125, -24328.574219, 5354.747070, 19190.253906, -43526.785156, 107.395653
5.030000, -18943.923828, -24309.304688, 5365.380859, 19194.599609, -43511.949219, 107.608917
5.040000, -18914.031250, -24292.066406, 5378.035645, 19196.558594, -43496.761719, 107.862724
5.050000, -18884.085938, -24276.496094, 5392.409180, 19196.724609, -43481.457031, 108.151009
5.060000, -18854.236328, -24262.068359, 5407.832031, 19195.943359, -43466.328125, 108.460335
5.070000, -18824.240234, -24247.658203, 5423.418457, 19195.568359, -43451.644531, 108.772934
5.080000, -18794.402344, -24232.609375, 5438.206055, 19196.908203, -43438.015625, 109.069519
5.090000, -18764.417969, -24215.859375, 5451.440918, 19201.064453, -43425.523438, 109.334953
5.100000, -18734.476562, -24197.140625, 5462.663086, 19208.660156, -43414.515625, 109.560028
5.110000, -18704.638672, -24176.470703, 5471.832520, 19219.687500, -43404.972656, 109.743935
5.120000, -18674.675781, -24153.998047, 5479.322754, 19233.851562, -43396.757812, 109.894157
5.130000, -18644.781250, -24130.537109, 5485.756348, 19250.154297, -43389.691406, 110.023193
5.140000, -18614.837891, -24106.521484, 5491.683105, 19267.818359, -43383.441406, 110.142059
5.150000, -18584.835938, -24082.257812, 5497.420898, 19286.316406, -43377.785156, 110.257141
5.160000, -18555.005859, -24057.970703, 5502.964844, 19305.386719, -43372.664062, 110.368332
5.170000, -18525.082031, -24033.296875, 5508.215820, 19325.076172, -43367.785156, 110.473648
5.180000, -18495.109375, -24008.121094, 5513.011719, 19345.296875, -43362.941406, 110.569839
5.190000, -18465.136719, -23982.384766, 5517.247070, 19366.046875, -43358.050781, 110.654778
5.200000, -18435.353516, -23956.113281, 5520.759277, 19387.210938, -43353.046875, 110.725212
5.210000, -18405.410156, -23928.927734, 5523.516602, 19408.666016, -43347.429688, 110.780518
5.220000, -18375.511719, -23901.207031, 5525.694336, 19429.988281, -43341.132812, 110.824196
5.230000, -18345.587891, -23873.585938, 5527.997559, 19449.978516, -43333.621094, 110.870384
5.240000, -18315.630859, -23847.091797, 5531.461426, 19467.320312, -43324.566406, 110.939857
5.250000, -18285.707031, -23822.853516, 5537.146973, 19480.439453, -43313.570312, 111.053886
5.260000, -18255.792969, -23801.451172, 5545.659180, 19488.691406, -43300.523438, 111.224609
5.270000, -18225.787109, -23782.638672, 5556.851562, 19492.287109, -43285.429688, 111.449089
5.280000, -18195.917969, -23765.800781, 5569.882812, 19492.197266, -43268.613281, 111.710442
5.290000, -18165.945312, -23749.582031, 5583.637695, 19490.058594, -43250.371094, 111.986320
5.300000, -18136.150391, -23733.330078, 5597.180176, 19487.148438, -43231.320312, 112.257935
5.310000, -18106.201172, -23716.138672, 5609.937012, 19484.369141, -43211.464844, 112.513779
5.320000, -18076.253906, -23698.095703, 5621.842773, 19481.998047, -43191.167969, 112.752563
5.330000, -18046.296875, -23679.419922, 5633.122070, 19479.787109, -43170.386719, 112.978783
5.340000, -18016.425781, -23660.707031, 5644.281738, 19477.236328, -43149.257812, 113.202606
5.350000, -17986.441406, -23642.183594, 5655.741211, 19473.935547, -43127.566406, 113.432434
5.360000, -17956.582031, -23624.234375, 5667.651855, 19469.654297, -43105.449219, 113.671318
5.370000, -17926.718750, -23606.572266, 5679.854004, 19464.634766, -43082.906250, 113.916046
5.380000, -17896.742188, -23588.859375, 5692.117188, 19459.132812, -43059.820312, 114.161995
5.390000, -17866.734375, -23571.337891, 5704.604492, 19452.998047, -43036.281250, 114.412453
5.400000, -17836.869141, -23554.693359, 5717.824707, 19445.507812, -43012.273438, 114.677597
5.410000, -17807.015625, -23539.632812, 5732.616699, 19435.929688, -42987.761719, 114.974266
5.420000, -17777.052734, -23526.750000, 5749.696777, 19423.511719, -42962.585938, 115.316818
5.430000, -17747.105469, -23516.433594, 5769.327148, 19408.199219, -42937.089844, 115.710533
5.440000, -17717.246094, -23508.250000, 5791.003418, 19390.933594, -42911.777344, 116.145271
5.450000, -17687.361328, -23500.847656, 5813.486816, 19373.666016, -42887.250000, 116.596207
5.460000, -17657.324219, -23492.228516, 5834.904297, 19358.992188, -42864.097656, 117.025757
5.470000, -17627.511719, -23480.910156, 5853.398438, 19349.638672, -42843.578125, 117.396675
5.480000, -17597.503906, -23464.947266, 5867.442871, 19347.798828, -42825.894531, 117.678360
5.490000, -17567.664062, -23444.009766, 5876.346680, 19354.281250, -42811.578125, 117.856934
5.500000, -17537.710938, -23418.126953, 5880.415039, 19368.871094, -42800.410156, 117.938530
5.510000, -17507.722656, -23388.615234, 5880.893066, 19389.953125, -42792.136719, 117.948120
5.520000, -17477.779297, -23357.240234, 5879.461426, 19414.974609, -42785.917969, 117.919395
5.530000, -17447.916016, -23325.853516, 5877.937500, 19441.505859, -42781.222656, 117.888832
5.540000, -17418.041016, -23295.533203, 5877.492188, 19467.662109, -42777.203125, 117.879906
5.550000, -17388.218750, -23266.933594, 5878.715820, 19492.195312, -42773.273438, 117.904449
5.560000, -17358.195312, -23239.968750, 5881.772949, 19514.494141, -42768.765625, 117.965759
5.570000, -17328.216797, -23214.976562, 5886.759766, 19534.095703, -42763.519531, 118.065781
5.580000, -17298.328125, -23192.099609, 5893.770996, 19550.392578, -42757.089844, 118.206406
5.590000, -17268.398438, -23171.056641, 5902.657715, 19563.289062, -42749.109375, 118.384628
5.600000, -17238.507812, -23151.650391, 5913.142578, 19572.953125, -42739.523438, 118.594917
5.610000, -17208.607422, -23133.433594, 5924.825684, 19579.697266, -42728.222656, 118.829231
5.620000, -17178.615234, -23116.039062, 5937.424316, 19583.628906, -42714.898438, 119.081909
5.630000, -17148.773438, -23099.648438, 5950.875000, 19584.847656, -42699.882812, 119.351685
5.640000, -17118.822266, -23084.095703, 5965.273438, 19583.250000, -42682.902344, 119.640457
5.650000, -17088.855469, -23069.535156, 5980.680664, 19578.953125, -42664.214844, 119.949471
5.660000, -17058.894531, -23055.953125, 5997.058594, 19572.062500, -42643.886719, 120.277946
5.670000, -17029.123047, -23043.400391, 6014.277344, 19562.832031, -42622.257812, 120.623291
5.680000, -16999.099609, -23031.380859, 6032.281738, 19551.867188, -42599.445312, 120.984390
5.690000, -16969.109375, -23019.974609, 6050.865234, 19539.447266, -42575.792969, 121.357109
5.700000, -16939.160156, -23008.664062, 6069.503906, 19526.623047, -42551.808594, 121.730919
5.710000, -16909.482422, -22996.894531, 6087.411621, 19514.441406, -42528.039062, 122.090080
5.720000, -16879.425781, -22983.378906, 6103.953613, 19504.093750, -42504.339844, 122.421860
5.730000, -16849.468750, -22968.507812, 6119.040039, 19495.580078, -42481.136719, 122.724426
5.740000, -16819.587891, -22952.722656, 6133.134766, 19488.490234, -42458.398438, 123.007118
5.750000, -16789.667969, -22936.626953, 6146.958008, 19481.943359, -42435.960938, 123.284355
5.760000, -16759.681641, -22920.740234, 6161.058105, 19475.255859, -42413.566406, 123.567139
5.770000, -16729.800781, -22905.289062, 6175.488770, 19468.341797, -42391.367188, 123.856575
5.780000, -16699.937500, -22889.572266, 6189.634766, 19461.814453, -42369.304688, 124.140297
5.790000, -16670.029297, -22872.498047, 6202.469238, 19456.800781, -42347.398438, 124.397705
5.800000, -16640.097656, -22853.193359, 6213.094727, 19454.337891, -42325.804688, 124.610802
5.810000, -16610.132812, -22831.333984, 6221.200684, 19454.646484, -42304.449219, 124.773376
5.820000, -16580.304688, -22807.732422, 6227.428711, 19456.693359, -42283.058594, 124.898300
5.830000, -16550.365234, -22783.507812, 6233.142578, 19458.828125, -42261.140625, 125.012886
5.840000, -16520.535156, -22760.300781, 6239.766113, 19459.138672, -42238.457031, 125.145729
5.850000, -16490.472656, -22738.341797, 6247.868164, 19456.882812, -42214.425781, 125.308228
5.860000, -16460.578125, -22717.617188, 6257.040039, 19452.416016, -42189.425781, 125.492180
5.870000, -16430.658203, -22697.183594, 6266.525391, 19446.597656, -42163.367188, 125.682411
5.880000, -16400.779297, -22676.892578, 6276.113770, 19439.660156, -42136.339844, 125.874725
5.890000, -16370.822266, -22656.767578, 6285.945801, 19431.605469, -42108.347656, 126.071915
5.900000, -16340.921875, -22637.136719, 6296.214844, 19422.222656, -42079.511719, 126.277885
5.910000, -16310.957031, -22618.142578, 6307.185059, 19411.207031, -42049.710938, 126.497894
5.920000, -16281.111328, -22600.435547, 6319.324219, 19398.085938, -42019.078125, 126.741348
5.930000, -16251.142578, -22584.320312, 6333.177734, 19382.222656, -41987.300781, 127.019203
5.940000, -16221.256836, -22570.292969, 6349.036133, 19363.458984, -41954.714844, 127.337265
5.950000, -16191.314453, -22558.136719, 6366.822266, 19341.984375, -41921.281250, 127.693993
5.960001, -16161.429688, -22547.720703, 6386.291016, 19318.302734, -41887.382812, 128.084457
5.970000, -16131.482422, -22538.544922, 6407.062988, 19293.189453, -41853.308594, 128.501053
5.980000, -16101.544922, -22530.060547, 6428.515625, 19267.591797, -41819.457031, 128.931320
5.990000, -16071.677734, -22521.613281, 6449.936035, 19242.601562, -41786.214844, 129.360931
6.000000, -16041.740234, -22512.126953, 6470.386230, 19219.707031, -41754.050781, 129.771072
6.010000, -16011.757812, -22500.787109, 6489.029297, 19200.013672, -41723.234375, 130.145004
6.020000, -15981.852539, -22487.113281, 6505.260742, 19184.390625, -41694.144531, 130.470535
6.030000, -15951.867188, -22470.794922, 6518.927246, 19173.087891, -41666.722656, 130.744629
6.040000, -15922.019531, -22452.091797, 6530.071777, 19166.017578, -41641.179688, 130.968140
6.050000, -15892.113281, -22430.949219, 6538.836426, 19162.998047, -41617.238281, 131.143936
6.060000, -15862.251953, -22407.634766, 6545.382324, 19163.583984, -41594.726562, 131.275223
6.070000, -15832.338867, -22382.373047, 6550.034180, 19167.201172, -41573.312500, 131.368515
6.080000, -15802.405273, -22355.896484, 6553.491211, 19172.671875, -41552.515625, 131.437851
6.090000, -15772.429688, -22329.623047, 6557.192871, 19178.064453, -41531.878906, 131.512085
6.100000, -15742.578125, -22305.308594, 6562.729980, 19181.207031, -41510.937500, 131.623138
6.110000, -15712.615234, -22283.865234, 6571.250000, 19180.501953, -41489.027344, 131.794022
6.120000, -15682.582031, -22265.392578, 6582.811035, 19175.841797, -41466.125000, 132.025894
6.130000, -15652.806641, -22249.238281, 6596.431152, 19168.279297, -41442.636719, 132.299057
6.140000, -15622.779297, -22233.455078, 6610.675781, 19159.583984, -41418.394531, 132.584763
6.150000, -15592.911133, -22217.085938, 6624.174805, 19151.580078, -41394.261719, 132.855484
6.160000, -15563.003906, -22198.994141, 6635.990234, 19145.345703, -41370.195312, 133.092468
6.170000, -15533.095703, -22179.023438, 6645.928223, 19141.324219, -41346.433594, 133.291779
6.180000, -15503.117188, -22157.619141, 6654.502441, 19138.748047, -41322.722656, 133.463745
6.190000, -15473.292969, -22136.125000, 6662.831543, 19136.271484, -41298.980469, 133.630783
6.200000, -15443.265625, -22115.355469, 6672.090332, 19132.324219, -41274.503906, 133.816498
6.210001, -15413.330078, -22096.691406, 6683.361328, 19125.580078, -41249.359375, 134.042557
6.220000, -15383.488281, -22080.513672, 6697.024902, 19115.449219, -41223.312500, 134.316574
6.230000, -15353.615234, -22066.423828, 6712.808105, 19102.335938, -41196.347656, 134.633133
6.240000, -15323.703125, -22053.560547, 6729.857422, 19087.326172, -41168.718750, 134.975082
6.250000, -15293.725586, -22041.150391, 6747.424805, 19071.472656, -41140.726562, 135.327408
6.260000, -15263.883789, -22029.000000, 6765.116211, 19055.335938, -41112.707031, 135.682236
6.270000, -15233.875000, -22016.876953, 6783.001953, 19038.958984, -41084.492188, 136.040955
6.280000, -15203.940430, -22005.189453, 6801.249023, 19022.226562, -41056.316406, 136.406921
6.290000, -15174.021484, -21993.734375, 6819.713379, 19005.609375, -41028.515625, 136.777252
6.300000, -15144.075195, -21981.724609, 6837.649414, 18989.947266, -41001.144531, 137.136978
6.310000, -15114.226562, -21968.152344, 6853.926270, 18976.705078, -40974.589844, 137.463409
6.320000, -15084.361328, -21952.015625, 6867.654297, 18967.119141, -40949.171875, 137.738754
6.330000, -15054.328125, -21932.701172, 6878.372559, 18961.777344, -40924.781250, 137.953720
6.340000, -15024.431641, -21910.894531, 6886.463379, 18960.191406, -40901.671875, 138.115982
6.350000, -14994.544922, -21887.357422, 6892.812012, 18961.322266, -40879.554688, 138.243317
6.360000, -14964.547852, -21862.851562, 6898.303711, 18963.906250, -40857.937500, 138.353455
6.370000, -14934.691406, -21838.234375, 6903.542480, 18967.123047, -40836.808594, 138.458542
6.380000, -14904.736328, -21813.427734, 6908.690918, 18970.542969, -40815.734375, 138.561798
6.390000, -14874.873047, -21788.662109, 6913.789062, 18973.863281, -40794.578125, 138.664047
6.400000, -14844.945312, -21764.203125, 6919.257812, 18976.328125, -40772.898438, 138.773712
6.410000, -14815.014648, -21740.783203, 6925.768555, 18976.863281, -40750.296875, 138.904297
6.420000, -14785.108398, -21719.382812, 6934.274414, 18974.142578, -40726.484375, 139.074890
6.430000, -14755.194336, -21700.732422, 6945.538086, 18967.126953, -40701.113281, 139.300797
6.440001, -14725.311523, -21685.380859, 6960.069336, 18955.058594, -40674.011719, 139.592239
6.450000, -14695.417969, -21673.244141, 6977.826172, 18938.146484, -40645.250000, 139.948380
6.460001, -14665.414062, -21663.701172, 6998.287598, 18917.013672, -40614.906250, 140.358749
6.470000, -14635.444336, -21655.929688, 7020.485352, 18893.128906, -40583.597656, 140.803955
6.480000, -14605.574219, -21648.763672, 7043.189941, 18868.195312, -40551.789062, 141.259323
6.490000, -14575.720703, -21640.896484, 7065.175293, 18843.945312, -40519.976562, 141.700272
6.500000, -14545.712891, -21630.892578, 7085.179199, 18822.218750, -40488.570312, 142.101471
6.510000, -14515.801758, -21617.935547, 7102.133789, 18804.392578, -40458.109375, 142.441513
6.520000, -14485.931641, -21601.189453, 7115.257324, 18791.392578, -40428.699219, 142.704727
6.530000, -14455.865234, -21580.339844, 7124.474609, 18783.457031, -40400.246094, 142.889572
6.540000, -14426.016602, -21556.775391, 7130.758789, 18779.144531, -40372.683594, 143.015610
6.550000, -14396.135742, -21532.103516, 7135.967773, 18776.148438, -40345.363281, 143.120087
6.560000, -14366.146484, -21508.298828, 7142.151855, 18771.873047, -40317.621094, 143.244125
6.570000, -14336.310547, -21487.171875, 7150.860840, 18764.416016, -40289.367188, 143.418793
6.580000, -14306.458984, -21469.033203, 7162.574219, 18753.107422, -40260.246094, 143.653717
6.590000, -14276.443359, -21453.326172, 7176.882324, 18738.599609, -40230.375000, 143.940689
6.600000, -14246.546875, -21439.107422, 7192.561035, 18722.519531, -40200.429688, 144.255127
6.610000, -14216.605469, -21424.544922, 7207.939453, 18707.271484, -40170.945312, 144.563568
6.620000, -14186.664062, -21408.011719, 7221.348145, 18694.998047, -40142.496094, 144.832504
6.630000, -14156.810547, -21388.441406, 7231.630859, 18687.355469, -40115.617188, 145.038727
6.640000, -14126.824219, -21365.435547, 7238.611328, 18684.712891, -40090.324219, 145.178726
6.650000, -14096.892578, -21339.851562, 7242.958496, 18686.248047, -40066.628906, 145.265915
6.660000, -14067.009766, -21313.052734, 7246.043457, 18690.035156, -40043.957031, 145.327789
6.670001, -14037.155273, -21286.548828, 7249.393555, 18694.080078, -40021.855469, 145.394974
6.680000, -14007.173828, -21261.488281, 7254.314453, 18696.265625, -39999.343750, 145.493683
6.690001, -13977.347656, -21239.197266, 7261.849609, 18695.025391, -39976.167969, 145.644791
6.700000, -13947.315430, -21219.951172, 7272.635742, 18689.193359, -39951.445312, 145.861130
6.710001, -13917.341797, -21204.515625, 7287.174316, 18677.904297, -39925.082031, 146.152710
6.720000, -13887.561523, -21193.158203, 7305.596680, 18660.972656, -39897.171875, 146.522202
6.730000, -13857.599609, -21184.972656, 7327.373047, 18639.128906, -39867.488281, 146.958939
6.740000, -13827.680664, -21179.039062, 7351.358398, 18613.958984, -39836.773438, 147.440002
6.750000, -13797.781250, -21173.730469, 7375.949707, 18587.746094, -39805.621094, 147.933212
6.760000, -13767.865234, -21167.441406, 7399.576172, 18562.765625, -39774.722656, 148.407059
6.770000, -13737.879883, -21158.843750, 7420.963867, 18540.988281, -39744.730469, 148.836014
6.780000, -13707.998047, -21147.279297, 7439.281250, 18523.705078, -39716.273438, 149.203400
6.790000, -13677.945312, -21131.925781, 7453.979980, 18511.931641, -39689.519531, 149.498184
6.800000, -13648.074219, -21112.859375, 7464.785645, 18505.882812, -39664.769531, 149.714920
6.810000, -13618.170898, -21089.908203, 7471.737305, 18505.533203, -39641.851562, 149.854340
6.820000, -13588.332031, -21063.466797, 7475.134277, 18510.263672, -39620.523438, 149.922470
6.830000, -13558.280273, -21033.814453, 7475.534180, 18519.210938, -39600.203125, 149.930481
6.840000, -13528.513672, -21002.189453, 7473.675781, 18530.927734, -39580.703125, 149.893219
6.850000, -13498.509766, -20969.048828, 7470.538574, 18543.957031, -39560.984375, 149.830292
6.860000, -13468.641602, -20935.873047, 7467.231445, 18556.562500, -39540.820312, 149.763962
6.870000, -13438.708984, -20903.550781, 7464.842285, 18567.080078, -39519.414062, 149.716049
6.880000, -13408.824219, -20873.216797, 7464.392090, 18574.078125, -39496.476562, 149.707031
6.890000, -13378.841797, -20845.476562, 7466.634766, 18576.402344, -39471.476562, 149.751999
6.900000, -13349.001953, -20821.082031, 7472.080078, 18573.378906, -39444.441406, 149.861206
6.910000, -13318.982422, -20799.976562, 7480.993652, 18564.693359, -39415.097656, 150.039978
6.920001, -13289.125977, -20782.550781, 7493.424805, 18550.337891, -39383.718750, 150.289307
6.930000, -13259.208984, -20768.503906, 7509.294434, 18530.615234, -39350.363281, 150.607590
6.940001, -13229.289062, -20757.693359, 7528.403809, 18506.101562, -39315.449219, 150.990845
6.950000, -13199.376953, -20749.205078, 7549.828613, 18478.281250, -39279.578125, 151.420547
6.960001, -13169.433594, -20741.382812, 7571.949219, 18449.683594, -39243.585938, 151.864197
6.970000, -13139.568359, -20732.244141, 7592.676270, 18423.111328, -39208.308594, 152.279907
6.980000, -13109.567383, -20719.861328, 7610.293945, 18401.144531, -39174.398438, 152.633255
6.990000, -13079.806641, -20703.642578, 7623.836426, 18385.212891, -39142.671875, 152.904861
7.000000, -13049.718750, -20683.046875, 7633.328613, 18375.511719, -39112.835938, 153.095245
7.010000, -13019.828125, -20659.384766, 7639.556641, 18370.957031, -39085.031250, 153.220139
7.020000, -12989.990234, -20633.275391, 7643.284668, 18370.542969, -39058.968750, 153.294922
7.030000, -12960.025391, -20605.009766, 7644.983887, 18373.328125, -39033.933594, 153.328995
7.040000, -12930.007812, -20575.023438, 7645.016113, 18378.437500, -39009.527344, 153.329636
7.050000, -12900.159180, -20544.433594, 7644.274414, 18384.269531, -38985.195312, 153.314774
7.060000, -12870.207031, -20514.589844, 7644.382324, 18388.355469, -38959.890625, 153.316925
7.070000, -12840.412109, -20487.798828, 7647.386230, 18387.800781, -38932.996094, 153.377182
7.080000, -12810.403320, -20465.283203, 7654.879883, 18380.445312, -38903.589844, 153.527481
7.090000, -12780.597656, -20447.902344, 7667.304688, 18365.662109, -38871.882812, 153.776672
7.100000, -12750.605469, -20434.177734, 7683.571777, 18344.767578, -38837.734375, 154.102921
7.110000, -12720.709961, -20422.310547, 7701.600586, 18320.507812, -38802.074219, 154.464508
7.120000, -12690.670898, -20410.095703, 7719.424805, 18295.531250, -38765.363281, 154.821991
7.130000, -12660.862305, -20396.765625, 7735.903320, 18271.470703, -38728.437500, 155.152496
7.140000, -12630.968750, -20381.873047, 7750.904297, 18248.988281, -38691.550781, 155.453354
7.150001, -12601.015625, -20365.962891, 7764.947754, 18227.683594, -38654.785156, 155.735016
7.160000, -12571.090820, -20349.955078, 7778.864258, 18206.843750, -38618.433594, 156.014130
7.170001, -12541.169922, -20334.308594, 7793.138672, 18186.148438, -38582.578125, 156.300400
7.180000, -12511.214844, -20318.673828, 7807.459473, 18166.240234, -38547.519531, 156.587631
7.190001, -12481.345703, -20301.792969, 7820.447266, 18149.033203, -38513.914062, 156.848129
7.200000, -12451.410156, -20281.689453, 7830.278809, 18136.796875, -38482.066406, 157.045303
7.210001, -12421.472656, -20257.072266, 7835.599609, 18131.212891, -38452.371094, 157.152008
7.220000, -12391.560547, -20227.761719, 7836.201172, 18132.416016, -38424.753906, 157.164078
7.230000, -12361.614258, -20194.767578, 7833.153320, 18138.791016, -38398.644531, 157.102951
7.240000, -12331.737305, -20160.126953, 7828.389648, 18147.619141, -38373.363281, 157.007416
7.250000, -12301.786133, -20125.724609, 7823.938477, 18155.824219, -38347.648438, 156.918137
7.260000, -12271.817383, -20093.410156, 7821.592773, 18160.576172, -38320.605469, 156.871094
7.270000, -12241.965820, -20065.136719, 7823.170898, 18159.142578, -38291.421875, 156.902740
7.280000, -12212.132812, -20042.486328, 7830.353027, 18148.990234, -38259.117188, 157.046799
7.290000, -12182.220703, -20026.560547, 7844.339355, 18128.460938, -38223.207031, 157.327301
7.300000, -12152.242188, -20017.236328, 7864.994141, 18097.716797, -38183.640625, 157.741562
7.310000, -12122.348633, -20013.025391, 7890.676758, 18058.808594, -38141.058594, 158.256653
7.320000, -12092.308594, -20011.365234, 7919.056152, 18014.875000, -38096.015625, 158.825836
7.330000, -12062.423828, -20010.414062, 7947.990723, 17968.931641, -38049.652344, 159.406158
7.340000, -12032.634766, -20008.761719, 7976.126953, 17923.099609, -38002.699219, 159.970459
7.350000, -12002.606445, -20005.302734, 8002.696289, 17878.871094, -37955.570312, 160.503326
7.360000, -11972.724609, -19999.902344, 8027.177734, 17837.267578, -37909.093750, 160.994339
7.370000, -11942.794922, -19991.904297, 8049.108887, 17799.255859, -37863.648438, 161.434174
7.380000, -11912.866211, -19981.105469, 8068.239258, 17765.402344, -37819.546875, 161.817871
7.390000, -11883.001953, -19967.566406, 8084.564941, 17735.935547, -37777.105469, 162.145309
7.400001, -11853.029297, -19951.404297, 8098.374512, 17710.669922, -37736.238281, 162.422272
7.410000, -11823.124023, -19933.039062, 8109.915039, 17689.357422, -37697.125000, 162.653732
7.420001, -11793.246094, -19912.531250, 8119.285645, 17671.912109, -37659.726562, 162.841675
7.430000, -11763.358398, -19889.648438, 8126.290039, 17658.292969, -37623.796875, 162.982147
7.440001, -11733.387695, -19864.667969, 8131.280273, 17648.041016, -37589.140625, 163.082230
7.450000, -11703.468750, -19839.246094, 8135.777832, 17638.998047, -37555.253906, 163.172424
7.460001, -11673.517578, -19815.480469, 8141.962891, 17628.386719, -37521.464844, 163.296478
7.470000, -11643.538086, -19795.015625, 8151.477539, 17614.087891, -37487.273438, 163.487320
7.480000, -11613.645508, -19778.019531, 8164.374023, 17595.916016, -37452.695312, 163.745987
7.490000, -11583.748047, -19763.128906, 8179.381348, 17575.435547, -37417.917969, 164.046951
7.500000, -11553.909180, -19748.423828, 8194.514648, 17554.976562, -37383.332031, 164.350464
7.510000, -11523.909180, -19731.845703, 8207.936523, 17536.923828, -37349.332031, 164.619659
7.520000, -11494.007812, -19712.285156, 8218.277344, 17522.798828, -37316.222656, 164.827057
7.530000, -11464.014648, -19689.472656, 8225.458008, 17512.787109, -37284.007812, 164.971085
7.540000, -11434.170898, -19664.505859, 8230.334961, 17505.652344, -37252.519531, 165.068909
7.550000, -11404.217773, -19638.609375, 8234.391602, 17499.482422, -37221.070312, 165.150238
7.560000, -11374.312500, -19613.441406, 8239.128906, 17492.314453, -37189.343750, 165.245270
7.570000, -11344.405273, -19590.275391, 8245.870117, 17482.382812, -37156.851562, 165.380478
7.580000, -11314.504883, -19569.876953, 8255.372070, 17468.685547, -37123.367188, 165.571045
7.590000, -11284.630859, -19552.050781, 8267.419922, 17451.527344, -37089.011719, 165.812683
7.600000, -11254.635742, -19535.269531, 8280.633789, 17432.677734, -37054.000000, 166.077698
7.610000, -11224.747070, -19517.513672, 8292.766602, 17414.953125, -37019.164062, 166.321030
7.620000, -11194.817383, -19496.822266, 8302.004883, 17400.615234, -36984.785156, 166.506317
7.630001, -11164.961914, -19472.804688, 8307.842773, 17390.404297, -36951.179688, 166.623413
7.640000, -11135.071289, -19446.160156, 8311.088867, 17383.457031, -36918.218750, 166.688492
7.650001, -11105.122070, -19418.085938, 8312.963867, 17378.103516, -36885.425781, 166.726105
7.660000, -11075.151367, -19389.515625, 8314.364258, 17373.080078, -36852.492188, 166.754196
7.670001, -11045.311523, -19361.222656, 8315.911133, 17367.332031, -36819.089844, 166.785233
7.680000, -11015.256836, -19333.917969, 8318.661133, 17359.326172, -36784.460938, 166.840378
7.690001, -10985.446289, -19309.826172, 8324.379883, 17346.593750, -36748.273438, 166.955078
7.700000, -10955.519531, -19290.564453, 8335.044922, 17326.712891, -36709.804688, 167.168961
7.710001, -10925.570312, -19277.230469, 8351.660156, 17298.582031, -36669.023438, 167.502213
7.720000, -10895.640625, -19268.896484, 8373.255859, 17263.515625, -36626.285156, 167.935333
7.730000, -10865.710938, -19263.054688, 8397.343750, 17224.876953, -36582.468750, 168.418442
7.740000, -10835.765625, -19256.476562, 8420.710938, 17187.070312, -36538.781250, 168.887100
7.750000, -10805.852539, -19246.197266, 8440.344727, 17154.113281, -36496.214844, 169.280884
7.760000, -10775.917969, -19230.089844, 8454.171875, 17128.996094, -36455.687500, 169.558197
7.770000, -10746.063477, -19207.529297, 8461.465820, 17112.744141, -36417.566406, 169.704498
7.780000, -10716.151367, -19179.162109, 8463.010742, 17104.513672, -36381.640625, 169.735474
7.790000, -10686.240234, -19146.935547, 8460.695312, 17101.812500, -36347.406250, 169.689026
7.800000, -10656.296875, -19113.240234, 8456.943359, 17101.406250, -36314.011719, 169.613785
7.810000, -10626.296875, -19080.748047, 8454.451172, 17099.716797, -36280.562500, 169.563812
7.820000, -10596.512695, -19052.087891, 8455.575195, 17093.392578, -36246.292969, 169.586349
7.830000, -10566.531250, -19028.269531, 8461.738281, 17080.603516, -36210.390625, 169.709961
7.840000, -10536.580078, -19009.255859, 8472.675781, 17061.222656, -36172.710938, 169.929306
7.850000, -10506.659180, -18993.839844, 8487.180664, 17036.437500, -36133.242188, 170.220230
7.860001, -10476.798828, -18980.724609, 8503.925781, 17007.632812, -36092.050781, 170.556061
7.870000, -10446.843750, -18969.177734, 8522.333984, 16975.478516, -36049.089844, 170.925278
7.880001, -10416.893555, -18959.425781, 8542.532227, 16939.818359, -36004.398438, 171.330353
7.890000, -10387.007812, -18951.923828, 8564.916016, 16900.263672, -35958.089844, 171.779297
