Time,Etot,Epot,Ekin,Elj12,Elj6,Temp
31.510002, -26893.927734, -30739.230469, 3845.302002, 32647.083984, -64682.777344, 77.121986
31.520002, -26888.843750, -30741.646484, 3852.802979, 32722.343750, -64758.273438, 77.272423
31.530001, -26883.935547, -30742.222656, 3858.287598, 32800.820312, -64835.031250, 77.382423
31.540001, -26878.886719, -30740.804688, 3861.917236, 32882.324219, -64912.921875, 77.455215
31.550001, -26873.847656, -30737.673828, 3863.826660, 32966.453125, -64991.652344, 77.493523
31.560001, -26868.785156, -30733.013672, 3864.227783, 33052.718750, -65071.042969, 77.501556
31.570002, -26863.908203, -30727.363281, 3863.454834, 33140.476562, -65150.921875, 77.486061
31.580002, -26858.894531, -30720.888672, 3861.995117, 33228.875000, -65230.683594, 77.456779
31.590002, -26853.919922, -30714.406250, 3860.486084, 33316.792969, -65309.867188, 77.426514
31.600002, -26849.068359, -30708.685547, 3859.616455, 33403.195312, -65388.339844, 77.409073
31.610001, -26843.933594, -30703.992188, 3860.057861, 33487.082031, -65465.300781, 77.417931
31.620001, -26839.103516, -30701.367188, 3862.264404, 33567.773438, -65541.171875, 77.462181
31.630001, -26833.955078, -30700.365234, 3866.409424, 33645.101562, -65615.343750, 77.545319
31.640001, -26828.958984, -30701.259766, 3872.300537, 33719.289062, -65688.226562, 77.663467
31.650002, -26824.205078, -30703.669922, 3879.464111, 33791.066406, -65760.226562, 77.807144
31.660002, -26819.007812, -30706.156250, 3887.148438, 33861.664062, -65831.234375, 77.961258
31.670002, -26813.949219, -30708.621094, 3894.670898, 33932.093750, -65902.015625, 78.112129
31.680002, -26809.099609, -30710.587891, 3901.488281, 34002.968750, -65972.671875, 78.248863
31.690002, -26803.943359, -30711.361328, 3907.418457, 34075.039062, -66043.429688, 78.367798
31.700001, -26799.011719, -30711.566406, 3912.553711, 34147.886719, -66114.375000, 78.470795
31.710001, -26793.978516, -30711.148438, 3917.169189, 34221.421875, -66185.375000, 78.563362
31.720001, -26789.083984, -30710.689453, 3921.605469, 34294.976562, -66256.460938, 78.652336
31.730001, -26784.060547, -30710.175781, 3926.115234, 34368.261719, -66327.062500, 78.742783
31.740002, -26779.042969, -30709.955078, 3930.911865, 34440.863281, -66397.351562, 78.838982
31.750002, -26774.162109, -30710.312500, 3936.150879, 34512.343750, -66467.164062, 78.944054
31.760002, -26769.164062, -30711.087891, 3941.924316, 34582.656250, -66536.226562, 79.059853
31.770002, -26764.191406, -30712.361328, 3948.170166, 34651.750000, -66604.562500, 79.185120
31.780001, -26759.183594, -30714.013672, 3954.830811, 34719.625000, -66672.046875, 79.318710
31.790001, -26754.347656, -30716.138672, 3961.791504, 34786.375000, -66738.914062, 79.458313
31.800001, -26749.248047, -30718.199219, 3968.950439, 34852.359375, -66805.031250, 79.601898
31.810001, -26744.246094, -30720.464844, 3976.219482, 34917.660156, -66870.570312, 79.747681
31.820002, -26739.412109, -30722.699219, 3983.286377, 34982.863281, -66936.015625, 79.889420
31.830002, -26734.078125, -30723.683594, 3989.605469, 35048.886719, -67001.187500, 80.016151
31.840002, -26729.228516, -30723.714844, 3994.486084, 35116.738281, -67067.148438, 80.114044
31.850002, -26724.285156, -30721.574219, 3997.290039, 35187.320312, -67133.625000, 80.170280
31.860001, -26719.302734, -30716.933594, 3997.631348, 35261.472656, -67201.242188, 80.177116
31.870001, -26714.238281, -30709.630859, 3995.392334, 35339.328125, -67269.992188, 80.132217
31.880001, -26709.296875, -30699.966797, 3990.670410, 35420.781250, -67339.898438, 80.037514
31.890001, -26704.373047, -30688.107422, 3983.733887, 35505.406250, -67410.835938, 79.898392
31.900002, -26699.464844, -30674.498047, 3975.034180, 35592.421875, -67482.421875, 79.723907
31.910002, -26694.218750, -30659.375000, 3965.155518, 35680.968750, -67554.070312, 79.525787
31.920002, -26689.541016, -30644.388672, 3954.848145, 35769.347656, -67625.625000, 79.319054
31.930002, -26684.328125, -30629.240234, 3944.912842, 35856.558594, -67695.921875, 79.119797
31.940002, -26679.492188, -30615.599609, 3936.106689, 35940.843750, -67764.820312, 78.943176
31.950001, -26674.277344, -30603.328125, 3929.051025, 36021.277344, -67831.296875, 78.801666
31.960001, -26669.503906, -30593.769531, 3924.264893, 36096.746094, -67895.468750, 78.705673
31.970001, -26664.468750, -30586.578125, 3922.109375, 36166.285156, -67956.171875, 78.662445
31.980001, -26659.402344, -30582.173828, 3922.772217, 36229.843750, -68013.625000, 78.675735
31.990002, -26654.488281, -30580.730469, 3926.241699, 36287.078125, -68067.750000, 78.745316
32.000000, -26649.568359, -30581.898438, 3932.330322, 36338.453125, -68118.687500, 78.867439
32.010002, -26644.449219, -30585.158203, 3940.709961, 36384.445312, -68166.390625, 79.035500
32.020000, -26639.546875, -30590.443359, 3950.895996, 36425.941406, -68211.554688, 79.239792
32.030003, -26634.503906, -30596.585938, 3962.082031, 36464.316406, -68254.531250, 79.464142
32.040001, -26629.531250, -30602.824219, 3973.291992, 36501.066406, -68295.984375, 79.688965
32.050003, -26624.669922, -30608.109375, 3983.439209, 36537.964844, -68336.609375, 79.892479
32.060001, -26619.546875, -30611.193359, 3991.645508, 36576.312500, -68376.625000, 80.057068
32.070000, -26614.691406, -30612.101562, 3997.410400, 36617.140625, -68416.898438, 80.172684
