Time,     Etot,         Epot,         Ekin,       Elj12,        Elj6,        Temp
0.812000, 1623.594482, 0.000000, 1623.594482, 0.000000, 0.000000, 150.754944
0.813000, 1624.670410, 0.000000, 1624.670410, 0.000000, 0.000000, 150.854843
0.814000, 1625.748901, 0.000000, 1625.748901, 0.000000, 0.000000, 150.954987
0.815000, 1626.825439, 0.000000, 1626.825439, 0.000000, 0.000000, 151.054947
0.816000, 1627.904297, 0.000000, 1627.904297, 0.000000, 0.000000, 151.155106
0.817000, 1628.979858, 0.000000, 1628.979858, 0.000000, 0.000000, 151.254990
0.818000, 1630.055908, 0.000000, 1630.055908, 0.000000, 0.000000, 151.354904
0.819000, 1631.133667, 0.000000, 1631.133667, 0.000000, 0.000000, 151.454971
0.820000, 1632.211548, 0.000000, 1632.211548, 0.000000, 0.000000, 151.555038
0.821000, 1633.288696, 0.000000, 1633.288696, 0.000000, 0.000000, 151.655060
0.822000, 1634.366577, 0.000000, 1634.366577, 0.000000, 0.000000, 151.755157
0.823000, 1635.442017, 0.000000, 1635.442017, 0.000000, 0.000000, 151.855011
0.824000, 1636.520020, 0.000000, 1636.520020, 0.000000, 0.000000, 151.955109
0.825000, 1637.598145, 0.000000, 1637.598145, 0.000000, 0.000000, 152.055206
0.826000, 1638.674438, 0.000000, 1638.674438, 0.000000, 0.000000, 152.155151
0.827000, 1639.750610, 0.000000, 1639.750610, 0.000000, 0.000000, 152.255066
0.828000, 1640.829834, 0.000000, 1640.829834, 0.000000, 0.000000, 152.355286
0.829000, 1641.905273, 0.000000, 1641.905273, 0.000000, 0.000000, 152.455139
0.830000, 1642.983643, 0.000000, 1642.983643, 0.000000, 0.000000, 152.555267
0.831000, 1644.060303, 0.000000, 1644.060303, 0.000000, 0.000000, 152.655243
0.832000, 1645.137329, 0.000000, 1645.137329, 0.000000, 0.000000, 152.755249
0.833000, 1646.215576, 0.000000, 1646.215576, 0.000000, 0.000000, 152.855362
0.834000, 1647.291260, 0.000000, 1647.291260, 0.000000, 0.000000, 152.955246
0.835000, 1648.368774, 0.000000, 1648.368774, 0.000000, 0.000000, 153.055283
0.836000, 1649.445190, 0.000000, 1649.445190, 0.000000, 0.000000, 153.155228
0.837000, 1650.522949, 0.000000, 1650.522949, 0.000000, 0.000000, 153.255310
0.838000, 1651.600952, 0.000000, 1651.600952, 0.000000, 0.000000, 153.355408
0.839000, 1652.677124, 0.000000, 1652.677124, 0.000000, 0.000000, 153.455338
0.840000, 1653.754395, 0.000000, 1653.754395, 0.000000, 0.000000, 153.555359
0.841000, 1654.830200, 0.000000, 1654.830200, 0.000000, 0.000000, 153.655258
0.842000, 1655.908813, 0.000000, 1655.908813, 0.000000, 0.000000, 153.755417
0.843000, 1656.986938, 0.000000, 1656.986938, 0.000000, 0.000000, 153.855515
0.844000, 1658.063354, 0.000000, 1658.063354, 0.000000, 0.000000, 153.955475
0.845000, 1659.140503, 0.000000, 1659.140503, 0.000000, 0.000000, 154.055481
0.846000, 1660.216553, 0.000000, 1660.216553, 0.000000, 0.000000, 154.155380
0.847000, 1661.292969, 0.000000, 1661.292969, 0.000000, 0.000000, 154.255341
0.848000, 1662.371704, 0.000000, 1662.371704, 0.000000, 0.000000, 154.355499
0.849000, 1663.448608, 0.000000, 1663.448608, 0.000000, 0.000000, 154.455490
0.850000, 1664.526489, 0.000000, 1664.526489, 0.000000, 0.000000, 154.555573
0.851000, 1665.603760, 0.000000, 1665.603760, 0.000000, 0.000000, 154.655609
0.852000, 1666.681030, 0.000000, 1666.681030, 0.000000, 0.000000, 154.755630
0.853000, 1667.757568, 0.000000, 1667.757568, 0.000000, 0.000000, 154.855591
0.854000, 1668.835449, 0.000000, 1668.835449, 0.000000, 0.000000, 154.955673
0.855000, 1669.911621, 0.000000, 1669.911621, 0.000000, 0.000000, 155.055603
0.856000, 1670.988770, 0.000000, 1670.988770, 0.000000, 0.000000, 155.155624
0.857000, 1672.066040, 0.000000, 1672.066040, 0.000000, 0.000000, 155.255646
0.858000, 1673.143555, 0.000000, 1673.143555, 0.000000, 0.000000, 155.355698
0.859000, 1674.221558, 0.000000, 1674.221558, 0.000000, 0.000000, 155.455780
0.860000, 1675.298706, 0.000000, 1675.298706, 0.000000, 0.000000, 155.555801
0.861000, 1676.375122, 0.000000, 1676.375122, 0.000000, 0.000000, 155.655762
0.862000, 1677.452271, 0.000000, 1677.452271, 0.000000, 0.000000, 155.755768
0.863000, 1678.529541, 0.000000, 1678.529541, 0.000000, 0.000000, 155.855789
0.864000, 1679.607056, 0.000000, 1679.607056, 0.000000, 0.000000, 155.955841
0.865000, 1680.682129, 0.000000, 1680.682129, 0.000000, 0.000000, 156.055679
0.866000, 1681.760620, 0.000000, 1681.760620, 0.000000, 0.000000, 156.155807
0.867000, 1682.837769, 0.000000, 1682.837769, 0.000000, 0.000000, 156.255829
0.868000, 1683.914917, 0.000000, 1683.914917, 0.000000, 0.000000, 156.355835
0.869000, 1684.992554, 0.000000, 1684.992554, 0.000000, 0.000000, 156.455902
0.870000, 1686.069824, 0.000000, 1686.069824, 0.000000, 0.000000, 156.555923
0.871000, 1687.146851, 0.000000, 1687.146851, 0.000000, 0.000000, 156.655945
0.872000, 1688.223999, 0.000000, 1688.223999, 0.000000, 0.000000, 156.755951
0.873000, 1689.301147, 0.000000, 1689.301147, 0.000000, 0.000000, 156.855972
0.874000, 1690.377441, 0.000000, 1690.377441, 0.000000, 0.000000, 156.955902
0.875000, 1691.455811, 0.000000, 1691.455811, 0.000000, 0.000000, 157.056030
0.876000, 1692.533203, 0.000000, 1692.533203, 0.000000, 0.000000, 157.156067
0.877000, 1693.609741, 0.000000, 1693.609741, 0.000000, 0.000000, 157.256027
0.878000, 1694.686646, 0.000000, 1694.686646, 0.000000, 0.000000, 157.356018
0.879000, 1695.764038, 0.000000, 1695.764038, 0.000000, 0.000000, 157.456070
0.880000, 1696.841675, 0.000000, 1696.841675, 0.000000, 0.000000, 157.556137
0.881000, 1697.918457, 0.000000, 1697.918457, 0.000000, 0.000000, 157.656113
0.882000, 1698.995972, 0.000000, 1698.995972, 0.000000, 0.000000, 157.756165
0.883000, 1700.072266, 0.000000, 1700.072266, 0.000000, 0.000000, 157.856094
0.884000, 1701.149536, 0.000000, 1701.149536, 0.000000, 0.000000, 157.956131
0.885000, 1702.226074, 0.000000, 1702.226074, 0.000000, 0.000000, 158.056076
0.886000, 1703.303711, 0.000000, 1703.303711, 0.000000, 0.000000, 158.156143
0.887000, 1704.381226, 0.000000, 1704.381226, 0.000000, 0.000000, 158.256180
0.888000, 1705.458374, 0.000000, 1705.458374, 0.000000, 0.000000, 158.356216
0.889000, 1706.535400, 0.000000, 1706.535400, 0.000000, 0.000000, 158.456223
0.890000, 1707.611816, 0.000000, 1707.611816, 0.000000, 0.000000, 158.556152
0.891000, 1708.690430, 0.000000, 1708.690430, 0.000000, 0.000000, 158.656311
0.892000, 1709.766479, 0.000000, 1709.766479, 0.000000, 0.000000, 158.756226
0.893000, 1710.843872, 0.000000, 1710.843872, 0.000000, 0.000000, 158.856277
0.894000, 1711.920776, 0.000000, 1711.920776, 0.000000, 0.000000, 158.956268
0.895000, 1712.998169, 0.000000, 1712.998169, 0.000000, 0.000000, 159.056305
0.896000, 1714.074219, 0.000000, 1714.074219, 0.000000, 0.000000, 159.156204
0.897000, 1715.152954, 0.000000, 1715.152954, 0.000000, 0.000000, 159.256378
0.898000, 1716.228394, 0.000000, 1716.228394, 0.000000, 0.000000, 159.356232
0.899000, 1717.306274, 0.000000, 1717.306274, 0.000000, 0.000000, 159.456314
0.900000, 1718.383057, 0.000000, 1718.383057, 0.000000, 0.000000, 159.556305
0.901000, 1719.459473, 0.000000, 1719.459473, 0.000000, 0.000000, 159.656250
0.902000, 1720.537476, 0.000000, 1720.537476, 0.000000, 0.000000, 159.756348
0.903000, 1721.615234, 0.000000, 1721.615234, 0.000000, 0.000000, 159.856415
0.904000, 1722.692383, 0.000000, 1722.692383, 0.000000, 0.000000, 159.956436
0.905000, 1723.769287, 0.000000, 1723.769287, 0.000000, 0.000000, 160.056427
0.906000, 1724.847046, 0.000000, 1724.847046, 0.000000, 0.000000, 160.156509
0.907000, 1725.923462, 0.000000, 1725.923462, 0.000000, 0.000000, 160.256454
0.908000, 1727.000732, 0.000000, 1727.000732, 0.000000, 0.000000, 160.356476
0.909000, 1728.077515, 0.000000, 1728.077515, 0.000000, 0.000000, 160.456451
0.910000, 1729.155029, 0.000000, 1729.155029, 0.000000, 0.000000, 160.556503
0.911000, 1730.230591, 0.000000, 1730.230591, 0.000000, 0.000000, 160.656372
0.912000, 1731.309448, 0.000000, 1731.309448, 0.000000, 0.000000, 160.756546
0.913000, 1732.386230, 0.000000, 1732.386230, 0.000000, 0.000000, 160.856522
0.914000, 1733.464844, 0.000000, 1733.464844, 0.000000, 0.000000, 160.956680
0.915000, 1734.539917, 0.000000, 1734.539917, 0.000000, 0.000000, 161.056503
0.916000, 1735.618286, 0.000000, 1735.618286, 0.000000, 0.000000, 161.156631
0.917000, 1736.694458, 0.000000, 1736.694458, 0.000000, 0.000000, 161.256561
0.918000, 1737.770874, 0.000000, 1737.770874, 0.000000, 0.000000, 161.356522
0.919000, 1738.848267, 0.000000, 1738.848267, 0.000000, 0.000000, 161.456543
0.920000, 1739.926025, 0.000000, 1739.926025, 0.000000, 0.000000, 161.556625
0.921000, 1741.003540, 0.000000, 1741.003540, 0.000000, 0.000000, 161.656677
0.922000, 1742.081055, 0.000000, 1742.081055, 0.000000, 0.000000, 161.756714
0.923000, 1743.158569, 0.000000, 1743.158569, 0.000000, 0.000000, 161.856781
0.924000, 1744.234375, 0.000000, 1744.234375, 0.000000, 0.000000, 161.956665
0.925000, 1745.312256, 0.000000, 1745.312256, 0.000000, 0.000000, 162.056747
0.926000, 1746.389893, 0.000000, 1746.389893, 0.000000, 0.000000, 162.156815
0.927000, 1747.466064, 0.000000, 1747.466064, 0.000000, 0.000000, 162.256729
0.928000, 1748.543213, 0.000000, 1748.543213, 0.000000, 0.000000, 162.356735
0.929000, 1749.619263, 0.000000, 1749.619263, 0.000000, 0.000000, 162.456650
0.930000, 1750.696899, 0.000000, 1750.696899, 0.000000, 0.000000, 162.556732
0.931000, 1751.773926, 0.000000, 1751.773926, 0.000000, 0.000000, 162.656723
0.932000, 1752.852661, 0.000000, 1752.852661, 0.000000, 0.000000, 162.756897
0.933000, 1753.930176, 0.000000, 1753.930176, 0.000000, 0.000000, 162.856949
0.934000, 1755.006104, 0.000000, 1755.006104, 0.000000, 0.000000, 162.956848
0.935000, 1756.082520, 0.000000, 1756.082520, 0.000000, 0.000000, 163.056793
0.936000, 1757.159424, 0.000000, 1757.159424, 0.000000, 0.000000, 163.156784
0.937000, 1758.237671, 0.000000, 1758.237671, 0.000000, 0.000000, 163.256897
0.938000, 1759.315063, 0.000000, 1759.315063, 0.000000, 0.000000, 163.356949
0.939000, 1760.392456, 0.000000, 1760.392456, 0.000000, 0.000000, 163.456985
0.940000, 1761.468628, 0.000000, 1761.468628, 0.000000, 0.000000, 163.556915
0.941000, 1762.546753, 0.000000, 1762.546753, 0.000000, 0.000000, 163.657013
0.942000, 1763.624023, 0.000000, 1763.624023, 0.000000, 0.000000, 163.757019
0.943000, 1764.700073, 0.000000, 1764.700073, 0.000000, 0.000000, 163.856949
0.944000, 1765.778442, 0.000000, 1765.778442, 0.000000, 0.000000, 163.957092
0.945000, 1766.855591, 0.000000, 1766.855591, 0.000000, 0.000000, 164.057098
0.946000, 1767.931519, 0.000000, 1767.931519, 0.000000, 0.000000, 164.156998
0.947000, 1769.008789, 0.000000, 1769.008789, 0.000000, 0.000000, 164.257034
0.948000, 1770.086060, 0.000000, 1770.086060, 0.000000, 0.000000, 164.357056
0.949000, 1771.163696, 0.000000, 1771.163696, 0.000000, 0.000000, 164.457123
0.950000, 1772.240601, 0.000000, 1772.240601, 0.000000, 0.000000, 164.557114
0.951000, 1773.317139, 0.000000, 1773.317139, 0.000000, 0.000000, 164.657074
0.952000, 1774.394165, 0.000000, 1774.394165, 0.000000, 0.000000, 164.757065
0.953000, 1775.471436, 0.000000, 1775.471436, 0.000000, 0.000000, 164.857101
0.954000, 1776.548584, 0.000000, 1776.548584, 0.000000, 0.000000, 164.957123
0.955000, 1777.626343, 0.000000, 1777.626343, 0.000000, 0.000000, 165.057190
0.956000, 1778.703003, 0.000000, 1778.703003, 0.000000, 0.000000, 165.157166
0.957000, 1779.780518, 0.000000, 1779.780518, 0.000000, 0.000000, 165.257202
0.958000, 1780.859009, 0.000000, 1780.859009, 0.000000, 0.000000, 165.357361
0.959000, 1781.935669, 0.000000, 1781.935669, 0.000000, 0.000000, 165.457336
0.960000, 1783.012695, 0.000000, 1783.012695, 0.000000, 0.000000, 165.557327
0.961000, 1784.089844, 0.000000, 1784.089844, 0.000000, 0.000000, 165.657349
0.962000, 1785.166626, 0.000000, 1785.166626, 0.000000, 0.000000, 165.757324
0.963000, 1786.243408, 0.000000, 1786.243408, 0.000000, 0.000000, 165.857315
0.964000, 1787.321411, 0.000000, 1787.321411, 0.000000, 0.000000, 165.957413
0.965000, 1788.397827, 0.000000, 1788.397827, 0.000000, 0.000000, 166.057343
0.966000, 1789.474731, 0.000000, 1789.474731, 0.000000, 0.000000, 166.157333
0.967000, 1790.552856, 0.000000, 1790.552856, 0.000000, 0.000000, 166.257446
0.968000, 1791.629028, 0.000000, 1791.629028, 0.000000, 0.000000, 166.357361
0.969000, 1792.704468, 0.000000, 1792.704468, 0.000000, 0.000000, 166.457245
0.970000, 1793.783203, 0.000000, 1793.783203, 0.000000, 0.000000, 166.557404
0.971000, 1794.862671, 0.000000, 1794.862671, 0.000000, 0.000000, 166.657623
0.972000, 1795.939087, 0.000000, 1795.939087, 0.000000, 0.000000, 166.757584
0.973000, 1797.014160, 0.000000, 1797.014160, 0.000000, 0.000000, 166.857422
0.974000, 1798.091797, 0.000000, 1798.091797, 0.000000, 0.000000, 166.957458
0.975000, 1799.169189, 0.000000, 1799.169189, 0.000000, 0.000000, 167.057495
0.976000, 1800.246948, 0.000000, 1800.246948, 0.000000, 0.000000, 167.157578
0.977000, 1801.322754, 0.000000, 1801.322754, 0.000000, 0.000000, 167.257477
0.978000, 1802.401001, 0.000000, 1802.401001, 0.000000, 0.000000, 167.357574
0.979000, 1803.479248, 0.000000, 1803.479248, 0.000000, 0.000000, 167.457687
0.980000, 1804.555298, 0.000000, 1804.555298, 0.000000, 0.000000, 167.557602
0.981000, 1805.631104, 0.000000, 1805.631104, 0.000000, 0.000000, 167.657501
0.982000, 1806.709717, 0.000000, 1806.709717, 0.000000, 0.000000, 167.757660
0.983000, 1807.786621, 0.000000, 1807.786621, 0.000000, 0.000000, 167.857651
0.984000, 1808.864014, 0.000000, 1808.864014, 0.000000, 0.000000, 167.957703
0.985000, 1809.940796, 0.000000, 1809.940796, 0.000000, 0.000000, 168.057663
0.986000, 1811.017822, 0.000000, 1811.017822, 0.000000, 0.000000, 168.157684
0.987000, 1812.095093, 0.000000, 1812.095093, 0.000000, 0.000000, 168.257706
0.988000, 1813.173096, 0.000000, 1813.173096, 0.000000, 0.000000, 168.357788
0.989000, 1814.248901, 0.000000, 1814.248901, 0.000000, 0.000000, 168.457687
0.990000, 1815.325684, 0.000000, 1815.325684, 0.000000, 0.000000, 168.557678
0.991000, 1816.404175, 0.000000, 1816.404175, 0.000000, 0.000000, 168.657822
0.992000, 1817.482056, 0.000000, 1817.482056, 0.000000, 0.000000, 168.757889
0.993000, 1818.556763, 0.000000, 1818.556763, 0.000000, 0.000000, 168.857681
0.994000, 1819.634888, 0.000000, 1819.634888, 0.000000, 0.000000, 168.957794
0.995000, 1820.711182, 0.000000, 1820.711182, 0.000000, 0.000000, 169.057724
0.996000, 1821.788696, 0.000000, 1821.788696, 0.000000, 0.000000, 169.157776
0.997000, 1822.866455, 0.000000, 1822.866455, 0.000000, 0.000000, 169.257858
0.998000, 1823.943237, 0.000000, 1823.943237, 0.000000, 0.000000, 169.357819
0.999000, 1825.020996, 0.000000, 1825.020996, 0.000000, 0.000000, 169.457901
1.000000, 1826.098022, 0.000000, 1826.098022, 0.000000, 0.000000, 169.557907
1.001000, 1827.176270, 0.000000, 1827.176270, 0.000000, 0.000000, 169.658035
1.002000, 1828.251465, 0.000000, 1828.251465, 0.000000, 0.000000, 169.757874
1.003000, 1829.329590, 0.000000, 1829.329590, 0.000000, 0.000000, 169.857956
1.004000, 1830.406860, 0.000000, 1830.406860, 0.000000, 0.000000, 169.958008
1.005000, 1831.484009, 0.000000, 1831.484009, 0.000000, 0.000000, 170.058014
1.006000, 1832.561157, 0.000000, 1832.561157, 0.000000, 0.000000, 170.158035
1.007000, 1833.638794, 0.000000, 1833.638794, 0.000000, 0.000000, 170.258072
1.008000, 1834.714966, 0.000000, 1834.714966, 0.000000, 0.000000, 170.358017
1.009000, 1835.790771, 0.000000, 1835.790771, 0.000000, 0.000000, 170.457901
1.010000, 1836.867554, 0.000000, 1836.867554, 0.000000, 0.000000, 170.557892
1.011000, 1837.946899, 0.000000, 1837.946899, 0.000000, 0.000000, 170.658112
1.012000, 1839.022339, 0.000000, 1839.022339, 0.000000, 0.000000, 170.757965
1.013000, 1840.101074, 0.000000, 1840.101074, 0.000000, 0.000000, 170.858139
1.014000, 1841.177734, 0.000000, 1841.177734, 0.000000, 0.000000, 170.958099
1.015000, 1842.252075, 0.000000, 1842.252075, 0.000000, 0.000000, 171.057861
1.016000, 1843.333008, 0.000000, 1843.333008, 0.000000, 0.000000, 171.158218
1.017000, 1844.410156, 0.000000, 1844.410156, 0.000000, 0.000000, 171.258224
1.018000, 1845.487061, 0.000000, 1845.487061, 0.000000, 0.000000, 171.358231
1.019000, 1846.563232, 0.000000, 1846.563232, 0.000000, 0.000000, 171.458145
1.020000, 1847.640137, 0.000000, 1847.640137, 0.000000, 0.000000, 171.558151
1.021000, 1848.717651, 0.000000, 1848.717651, 0.000000, 0.000000, 171.658203
1.022000, 1849.794189, 0.000000, 1849.794189, 0.000000, 0.000000, 171.758163
1.023000, 1850.870728, 0.000000, 1850.870728, 0.000000, 0.000000, 171.858124
1.024000, 1851.949097, 0.000000, 1851.949097, 0.000000, 0.000000, 171.958252
1.025000, 1853.026245, 0.000000, 1853.026245, 0.000000, 0.000000, 172.058273
1.026000, 1854.102783, 0.000000, 1854.102783, 0.000000, 0.000000, 172.158218
1.027000, 1855.180420, 0.000000, 1855.180420, 0.000000, 0.000000, 172.258301
1.028000, 1856.257568, 0.000000, 1856.257568, 0.000000, 0.000000, 172.358307
1.029000, 1857.334961, 0.000000, 1857.334961, 0.000000, 0.000000, 172.458344
1.030000, 1858.411621, 0.000000, 1858.411621, 0.000000, 0.000000, 172.558319
1.031000, 1859.489502, 0.000000, 1859.489502, 0.000000, 0.000000, 172.658386
1.032000, 1860.566895, 0.000000, 1860.566895, 0.000000, 0.000000, 172.758438
1.033000, 1861.641357, 0.000000, 1861.641357, 0.000000, 0.000000, 172.858185
1.034000, 1862.721069, 0.000000, 1862.721069, 0.000000, 0.000000, 172.958466
1.035000, 1863.797852, 0.000000, 1863.797852, 0.000000, 0.000000, 173.058441
1.036000, 1864.874756, 0.000000, 1864.874756, 0.000000, 0.000000, 173.158432
1.037000, 1865.951782, 0.000000, 1865.951782, 0.000000, 0.000000, 173.258423
1.038000, 1867.029785, 0.000000, 1867.029785, 0.000000, 0.000000, 173.358536
1.039000, 1868.104736, 0.000000, 1868.104736, 0.000000, 0.000000, 173.458344
1.040000, 1869.182373, 0.000000, 1869.182373, 0.000000, 0.000000, 173.558395
1.041000, 1870.260010, 0.000000, 1870.260010, 0.000000, 0.000000, 173.658463
1.042000, 1871.338257, 0.000000, 1871.338257, 0.000000, 0.000000, 173.758591
1.043000, 1872.414673, 0.000000, 1872.414673, 0.000000, 0.000000, 173.858536
1.044000, 1873.491699, 0.000000, 1873.491699, 0.000000, 0.000000, 173.958527
1.045000, 1874.568970, 0.000000, 1874.568970, 0.000000, 0.000000, 174.058578
1.046000, 1875.644043, 0.000000, 1875.644043, 0.000000, 0.000000, 174.158386
1.047000, 1876.722168, 0.000000, 1876.722168, 0.000000, 0.000000, 174.258499
1.048000, 1877.799683, 0.000000, 1877.799683, 0.000000, 0.000000, 174.358536
1.049000, 1878.877075, 0.000000, 1878.877075, 0.000000, 0.000000, 174.458588
1.050000, 1879.954590, 0.000000, 1879.954590, 0.000000, 0.000000, 174.558624
1.051000, 1881.030762, 0.000000, 1881.030762, 0.000000, 0.000000, 174.658569
1.052000, 1882.107788, 0.000000, 1882.107788, 0.000000, 0.000000, 174.758560
1.053000, 1883.185059, 0.000000, 1883.185059, 0.000000, 0.000000, 174.858597
1.054000, 1884.263062, 0.000000, 1884.263062, 0.000000, 0.000000, 174.958679
1.055000, 1885.338867, 0.000000, 1885.338867, 0.000000, 0.000000, 175.058563
1.056000, 1886.417847, 0.000000, 1886.417847, 0.000000, 0.000000, 175.158752
1.057000, 1887.493408, 0.000000, 1887.493408, 0.000000, 0.000000, 175.258636
1.058000, 1888.569946, 0.000000, 1888.569946, 0.000000, 0.000000, 175.358597
1.059000, 1889.647827, 0.000000, 1889.647827, 0.000000, 0.000000, 175.458679
1.060000, 1890.725342, 0.000000, 1890.725342, 0.000000, 0.000000, 175.558716
1.061000, 1891.803101, 0.000000, 1891.803101, 0.000000, 0.000000, 175.658783
1.062000, 1892.878296, 0.000000, 1892.878296, 0.000000, 0.000000, 175.758636
1.063000, 1893.956909, 0.000000, 1893.956909, 0.000000, 0.000000, 175.858795
1.064000, 1895.033936, 0.000000, 1895.033936, 0.000000, 0.000000, 175.958786
1.065000, 1896.111084, 0.000000, 1896.111084, 0.000000, 0.000000, 176.058792
1.066000, 1897.187622, 0.000000, 1897.187622, 0.000000, 0.000000, 176.158752
1.067000, 1898.264038, 0.000000, 1898.264038, 0.000000, 0.000000, 176.258713
1.068000, 1899.342529, 0.000000, 1899.342529, 0.000000, 0.000000, 176.358841
1.069000, 1900.419556, 0.000000, 1900.419556, 0.000000, 0.000000, 176.458862
1.070000, 1901.497559, 0.000000, 1901.497559, 0.000000, 0.000000, 176.558960
1.071000, 1902.573120, 0.000000, 1902.573120, 0.000000, 0.000000, 176.658813
1.072000, 1903.651001, 0.000000, 1903.651001, 0.000000, 0.000000, 176.758896
1.073000, 1904.728271, 0.000000, 1904.728271, 0.000000, 0.000000, 176.858948
1.074000, 1905.805054, 0.000000, 1905.805054, 0.000000, 0.000000, 176.958923
1.075000, 1906.882446, 0.000000, 1906.882446, 0.000000, 0.000000, 177.058945
1.076000, 1907.959106, 0.000000, 1907.959106, 0.000000, 0.000000, 177.158936
1.077000, 1909.036987, 0.000000, 1909.036987, 0.000000, 0.000000, 177.259003
1.078000, 1910.112061, 0.000000, 1910.112061, 0.000000, 0.000000, 177.358826
1.079000, 1911.190918, 0.000000, 1911.190918, 0.000000, 0.000000, 177.459015
1.080000, 1912.267822, 0.000000, 1912.267822, 0.000000, 0.000000, 177.559006
1.081000, 1913.345337, 0.000000, 1913.345337, 0.000000, 0.000000, 177.659042
1.082000, 1914.421509, 0.000000, 1914.421509, 0.000000, 0.000000, 177.758987
1.083000, 1915.501221, 0.000000, 1915.501221, 0.000000, 0.000000, 177.859222
1.084000, 1916.576172, 0.000000, 1916.576172, 0.000000, 0.000000, 177.959061
1.085000, 1917.653809, 0.000000, 1917.653809, 0.000000, 0.000000, 178.059097
1.086000, 1918.731323, 0.000000, 1918.731323, 0.000000, 0.000000, 178.159164
1.087000, 1919.807861, 0.000000, 1919.807861, 0.000000, 0.000000, 178.259109
1.088000, 1920.885986, 0.000000, 1920.885986, 0.000000, 0.000000, 178.359238
1.089000, 1921.963013, 0.000000, 1921.963013, 0.000000, 0.000000, 178.459213
1.090000, 1923.040039, 0.000000, 1923.040039, 0.000000, 0.000000, 178.559219
1.091000, 1924.115723, 0.000000, 1924.115723, 0.000000, 0.000000, 178.659103
1.092000, 1925.193604, 0.000000, 1925.193604, 0.000000, 0.000000, 178.759186
1.093000, 1926.270996, 0.000000, 1926.270996, 0.000000, 0.000000, 178.859222
1.094000, 1927.348755, 0.000000, 1927.348755, 0.000000, 0.000000, 178.959290
1.095000, 1928.425049, 0.000000, 1928.425049, 0.000000, 0.000000, 179.059235
1.096000, 1929.501587, 0.000000, 1929.501587, 0.000000, 0.000000, 179.159195
1.097000, 1930.579224, 0.000000, 1930.579224, 0.000000, 0.000000, 179.259262
1.098000, 1931.656372, 0.000000, 1931.656372, 0.000000, 0.000000, 179.359283
1.099000, 1932.733032, 0.000000, 1932.733032, 0.000000, 0.000000, 179.459244
1.100000, 1933.810913, 0.000000, 1933.810913, 0.000000, 0.000000, 179.559326
1.101000, 1934.887817, 0.000000, 1934.887817, 0.000000, 0.000000, 179.659332
1.102000, 1935.965088, 0.000000, 1935.965088, 0.000000, 0.000000, 179.759338
1.103000, 1937.042725, 0.000000, 1937.042725, 0.000000, 0.000000, 179.859421
1.104000, 1938.118896, 0.000000, 1938.118896, 0.000000, 0.000000, 179.959335
1.105000, 1939.197510, 0.000000, 1939.197510, 0.000000, 0.000000, 180.059494
1.106000, 1940.274170, 0.000000, 1940.274170, 0.000000, 0.000000, 180.159470
1.107000, 1941.350464, 0.000000, 1941.350464, 0.000000, 0.000000, 180.259415
1.108000, 1942.428589, 0.000000, 1942.428589, 0.000000, 0.000000, 180.359512
1.109000, 1943.505127, 0.000000, 1943.505127, 0.000000, 0.000000, 180.459473
1.110000, 1944.583008, 0.000000, 1944.583008, 0.000000, 0.000000, 180.559540
1.111000, 1945.659058, 0.000000, 1945.659058, 0.000000, 0.000000, 180.659470
1.112000, 1946.736938, 0.000000, 1946.736938, 0.000000, 0.000000, 180.759552
1.113000, 1947.814331, 0.000000, 1947.814331, 0.000000, 0.000000, 180.859589
1.114000, 1948.891235, 0.000000, 1948.891235, 0.000000, 0.000000, 180.959579
1.115000, 1949.968140, 0.000000, 1949.968140, 0.000000, 0.000000, 181.059555
1.116000, 1951.043945, 0.000000, 1951.043945, 0.000000, 0.000000, 181.159454
1.117000, 1952.121582, 0.000000, 1952.121582, 0.000000, 0.000000, 181.259521
1.118000, 1953.199463, 0.000000, 1953.199463, 0.000000, 0.000000, 181.359604
1.119000, 1954.276367, 0.000000, 1954.276367, 0.000000, 0.000000, 181.459610
1.120000, 1955.352051, 0.000000, 1955.352051, 0.000000, 0.000000, 181.559494
1.121000, 1956.431641, 0.000000, 1956.431641, 0.000000, 0.000000, 181.659744
1.122000, 1957.507202, 0.000000, 1957.507202, 0.000000, 0.000000, 181.759598
1.123000, 1958.586304, 0.000000, 1958.586304, 0.000000, 0.000000, 181.859787
1.124000, 1959.662476, 0.000000, 1959.662476, 0.000000, 0.000000, 181.959732
1.125000, 1960.739868, 0.000000, 1960.739868, 0.000000, 0.000000, 182.059753
1.126000, 1961.817993, 0.000000, 1961.817993, 0.000000, 0.000000, 182.159866
1.127000, 1962.893311, 0.000000, 1962.893311, 0.000000, 0.000000, 182.259720
1.128000, 1963.971436, 0.000000, 1963.971436, 0.000000, 0.000000, 182.359818
1.129000, 1965.047729, 0.000000, 1965.047729, 0.000000, 0.000000, 182.459763
1.130000, 1966.123535, 0.000000, 1966.123535, 0.000000, 0.000000, 182.559647
1.131000, 1967.201538, 0.000000, 1967.201538, 0.000000, 0.000000, 182.659729
1.132000, 1968.280273, 0.000000, 1968.280273, 0.000000, 0.000000, 182.759903
1.133000, 1969.354980, 0.000000, 1969.354980, 0.000000, 0.000000, 182.859695
1.134000, 1970.433228, 0.000000, 1970.433228, 0.000000, 0.000000, 182.959824
1.135000, 1971.510986, 0.000000, 1971.510986, 0.000000, 0.000000, 183.059891
