Time,Etot,Epot,Ekin,Elj12,Elj6,Temp
15.010001, -25148.486328, -28857.150391, 3708.663330, 27127.062500, -57393.378906, 74.381531
15.020000, -25143.533203, -28843.691406, 3700.158936, 27108.308594, -57362.789062, 74.210968
15.030001, -25138.621094, -28831.974609, 3693.353027, 27087.943359, -57332.378906, 74.074463
15.040001, -25133.566406, -28822.136719, 3688.570801, 27065.427734, -57301.679688, 73.978554
15.050001, -25128.570312, -28814.525391, 3685.955078, 27040.257812, -57270.589844, 73.926094
15.060000, -25123.640625, -28809.214844, 3685.573486, 27012.201172, -57238.796875, 73.918449
15.070001, -25118.654297, -28805.982422, 3687.328369, 26981.259766, -57206.269531, 73.953636
15.080001, -25113.710938, -28804.734375, 3691.023438, 26947.460938, -57172.812500, 74.027740
15.090001, -25108.662109, -28804.955078, 3696.293701, 26911.564453, -57138.687500, 74.133446
15.100000, -25103.628906, -28806.226562, 3702.598389, 26874.054688, -57103.984375, 74.259895
15.110001, -25098.652344, -28807.945312, 3709.293945, 26835.998047, -57069.230469, 74.394180
15.120001, -25093.816406, -28809.490234, 3715.673584, 26798.279297, -57034.566406, 74.522141
15.130001, -25088.619141, -28809.697266, 3721.077393, 26762.154297, -57000.203125, 74.630516
15.140000, -25083.609375, -28808.554688, 3724.946045, 26728.226562, -56966.664062, 74.708099
15.150001, -25078.748047, -28805.617188, 3726.868408, 26697.226562, -56934.238281, 74.746658
15.160001, -25073.878906, -28800.511719, 3726.632568, 26669.583984, -56902.996094, 74.741928
15.170001, -25068.796875, -28793.054688, 3724.257812, 26645.308594, -56872.703125, 74.694298
15.180000, -25063.826172, -28783.867188, 3720.041016, 26624.111328, -56843.750000, 74.609734
15.190001, -25058.746094, -28773.199219, 3714.452881, 26605.355469, -56815.816406, 74.497650
15.200001, -25053.832031, -28761.943359, 3708.111328, 26588.130859, -56788.804688, 74.370468
15.210001, -25048.701172, -28750.347656, 3701.645752, 26571.765625, -56762.261719, 74.240791
15.220000, -25043.787109, -28739.408203, 3695.621338, 26555.458984, -56736.390625, 74.119965
15.230000, -25038.798828, -28729.246094, 3690.446777, 26538.609375, -56710.816406, 74.016182
15.240001, -25033.796875, -28720.240234, 3686.443848, 26520.857422, -56685.496094, 73.935898
15.250001, -25028.775391, -28712.525391, 3683.749512, 26502.009766, -56660.308594, 73.881859
15.260001, -25023.824219, -28706.195312, 3682.371338, 26482.203125, -56635.515625, 73.854225
15.270000, -25018.810547, -28700.875000, 3682.064941, 26461.789062, -56611.167969, 73.848076
15.280001, -25013.833984, -28696.195312, 3682.360596, 26441.439453, -56587.406250, 73.854004
15.290001, -25008.904297, -28691.482422, 3682.577393, 26422.130859, -56564.730469, 73.858353
15.300001, -25003.986328, -28685.863281, 3681.876465, 26405.023438, -56543.320312, 73.844292
15.310000, -24998.919922, -28678.373047, 3679.452637, 26391.310547, -56523.414062, 73.795677
15.320001, -24994.070312, -28668.773438, 3674.702637, 26381.464844, -56505.175781, 73.700409
15.330001, -24989.015625, -28656.511719, 3667.495850, 26375.699219, -56488.464844, 73.555878
15.340001, -24984.060547, -28642.308594, 3658.247314, 26373.462891, -56473.234375, 73.370384
15.350000, -24979.039062, -28626.867188, 3647.827637, 26373.357422, -56458.949219, 73.161400
15.360001, -24974.023438, -28611.421875, 3637.399170, 26373.847656, -56445.187500, 72.952248
15.370001, -24969.066406, -28597.164062, 3628.098145, 26373.404297, -56431.687500, 72.765709
15.380001, -24964.109375, -28584.916016, 3620.806152, 26370.904297, -56418.121094, 72.619461
15.390000, -24959.025391, -28574.964844, 3615.940186, 26365.685547, -56404.125000, 72.521858
15.400001, -24954.044922, -28567.412109, 3613.367676, 26358.068359, -56390.117188, 72.470268
15.410001, -24949.056641, -28561.513672, 3612.457520, 26348.896484, -56376.207031, 72.452011
15.420001, -24944.105469, -28556.367188, 3612.261230, 26339.585938, -56362.871094, 72.448082
15.430000, -24939.046875, -28550.892578, 3611.844971, 26331.412109, -56350.402344, 72.439735
15.440001, -24934.033203, -28544.572266, 3610.538330, 26325.449219, -56339.226562, 72.413528
15.450001, -24929.066406, -28537.111328, 3608.045410, 26322.152344, -56329.511719, 72.363525
15.460001, -24924.136719, -28528.558594, 3604.421875, 26321.566406, -56321.445312, 72.290848
15.470000, -24919.287109, -28519.187500, 3599.901123, 26323.326172, -56314.835938, 72.200180
15.480000, -24914.089844, -28508.812500, 3594.722656, 26327.220703, -56309.437500, 72.096321
15.490001, -24909.277344, -28498.269531, 3588.991211, 26332.937500, -56305.621094, 71.981377
15.500001, -24904.232422, -28486.951172, 3582.718994, 26340.330078, -56302.753906, 71.855583
15.510001, -24899.150391, -28474.955078, 3575.805176, 26349.218750, -56300.660156, 71.716911
15.520000, -24894.304688, -28462.591797, 3568.286377, 26359.363281, -56299.406250, 71.566116
15.530001, -24889.341797, -28449.687500, 3560.346436, 26370.226562, -56298.292969, 71.406868
15.540001, -24884.328125, -28436.718750, 3552.391357, 26381.076172, -56297.101562, 71.247322
15.550001, -24879.197266, -28424.253906, 3545.055908, 26390.824219, -56295.367188, 71.100197
15.560000, -24874.289062, -28413.335938, 3539.045898, 26398.310547, -56292.878906, 70.979660
15.570001, -24869.216797, -28404.203125, 3534.986084, 26402.587891, -56288.921875, 70.898232
15.580001, -24864.439453, -28397.794922, 3533.355469, 26402.738281, -56283.511719, 70.865532
15.590001, -24859.390625, -28393.812500, 3534.421875, 26398.505859, -56276.179688, 70.886925
15.600000, -24854.234375, -28392.416016, 3538.180908, 26389.708984, -56266.925781, 70.962311
15.610001, -24849.257812, -28393.726562, 3544.468994, 26376.414062, -56255.789062, 71.088425
15.620001, -24844.339844, -28397.382812, 3553.042236, 26359.195312, -56243.078125, 71.260376
15.630001, -24839.328125, -28402.957031, 3563.627930, 26338.369141, -56228.695312, 71.472679
15.640000, -24834.351562, -28410.359375, 3576.007568, 26314.490234, -56213.035156, 71.720970
15.650001, -24829.417969, -28419.396484, 3589.978027, 26288.130859, -56196.476562, 72.001160
15.660001, -24824.302734, -28429.646484, 3605.343994, 26259.894531, -56179.382812, 72.309349
15.670001, -24819.431641, -28441.091797, 3621.660400, 26230.697266, -56162.292969, 72.636597
15.680000, -24814.404297, -28452.675781, 3638.271973, 26202.050781, -56146.000000, 72.969757
15.690001, -24809.625000, -28463.794922, 3654.169922, 26175.490234, -56131.289062, 73.288612
15.700001, -24804.466797, -28472.636719, 3668.169922, 26153.146484, -56118.500000, 73.569397
15.710001, -24799.492188, -28478.609375, 3679.117188, 26136.671875, -56108.750000, 73.788948
15.720001, -24794.511719, -28480.562500, 3686.049805, 26127.783203, -56102.511719, 73.927994
15.730000, -24789.599609, -28478.031250, 3688.432373, 26127.140625, -56099.984375, 73.975784
15.740001, -24784.509766, -28470.681641, 3686.172607, 26134.966797, -56101.128906, 73.930458
15.750001, -24779.478516, -28459.195312, 3679.717529, 26150.671875, -56106.046875, 73.800995
15.760001, -24774.523438, -28444.361328, 3669.837158, 26172.984375, -56114.105469, 73.602837
15.770000, -24769.529297, -28427.132812, 3657.604004, 26200.162109, -56124.765625, 73.357483
15.780001, -24764.570312, -28408.820312, 3644.250977, 26230.279297, -56137.027344, 73.089668
15.790001, -24759.583984, -28390.687500, 3631.103516, 26261.218750, -56150.433594, 72.825981
15.800001, -24754.734375, -28374.250000, 3619.514648, 26290.708984, -56164.089844, 72.593559
